# Title: A Near-Infrared Spectral Template for Quasars 
# Authors: Glikman E., Helfand D.J., White R.L. 
# ApJ 2006, 640, 579
# ABSTRACT
# We present a near-infrared quasar composite spectrum spanning 
# the wavelength range 0.58 to 3.5 microns. The spectrum has been 
# constructed from observations of 27 quasars obtained at the NASA 
# IRTF telescope and satisfying the criteria K_s < 14.5 and M_i < -23;
# the redshift range is 0.118 < z < 0.418. The signal-to-noise 
# ratio is moderate, reaching a maximum of 150 between 1.6 and 
# 1.9 micron. While a power-law fit to the continuum of the composite
# spectrum requires two breaks, a single power-law slope of alpha + -0.92
# plus a 1260 K blackbody provides an excellent description of the 
# spectrum from H_alpha to 3.5 microns, strongly suggesting the 
# presence of significant quantities of hot dust in this blue-selected 
# quasar sample. We measure intensities and line widths for 10 lines, 
# finding that the Paschen line ratios rule out case B recombination. 
# We compute K -corrections for the J , H , K ,and Spitzer 3.6 micron
# bands, which will be useful in analyzing observations of quasars up 
# to z = 10.
#
# Table: Composite Quasar Spectrum, Arithmetic and Geometric Means
#
# 1- 7 F7.1  0.1nm  Wave  Wavelength in Angstroms
# 9- 15 F7.4  ---   Flux  Arithmetic mean flux in arbitrary units 
# 17- 23 F7.4  ---  e_Flux  Error in Flux 
# 25- 31 F7.4  ---   GFlux Geometric mean flux in arbitrary units
#-----------------------------------------------------------------------
6719.6 1.7083 0.0328 1.8699
6721.2 1.7357 0.0709 1.8455
6722.8 1.7775 0.0451 2.0250
6724.3 1.6379 0.0217 2.2612
6725.9 2.1927 0.0653 1.7221
6727.5 2.0278 0.0854 1.8597
6729.0 1.5053 0.0347 1.4431
6730.6 1.7476 0.0875 1.6116
6732.1 2.0656 0.0851 1.7451
6733.7 1.8192 0.0686 2.1640
6735.3 1.9086 0.0892 1.5100
6736.9 2.5450 0.0738 1.7880
6738.4 1.9434 0.0794 1.6681
6740.0 2.2313 0.0480 1.6293
6741.5 1.4989 0.0391 1.7412
6743.1 1.6215 0.0429 1.9011
6744.7 1.5021 0.0657 1.4161
6746.3 1.7786 0.0887 1.3996
6747.8 1.7367 0.0812 1.6521
6749.4 1.5879 0.0260 1.2308
6751.0 1.9039 0.0338 1.4257
6752.5 1.8280 0.0702 1.3588
6754.1 1.6769 0.0233 1.6493
6755.7 1.4638 0.0377 1.7040
6757.2 1.7990 0.0330 1.6380
6758.8 1.3963 0.0194 1.9269
6760.4 1.6451 0.0734 1.3706
6762.0 1.5523 0.0871 1.5652
6763.5 1.9180 0.0942 1.8272
6765.1 1.8417 0.0832 1.6949
6766.7 2.5092 0.0578 1.7524
6768.3 1.7193 0.0686 1.3290
6769.8 2.0717 0.0527 1.4884
6771.4 1.5481 0.0544 1.6227
6773.0 1.6377 0.0359 1.6882
6774.6 1.9619 0.0500 1.6382
6776.1 1.7239 0.0704 1.5282
6777.7 1.6634 0.1136 1.8632
6779.3 1.4115 0.0217 1.7277
6780.9 1.3231 0.0122 1.4659
6782.4 2.1468 0.0645 1.7290
6784.0 1.3961 0.0688 1.7083
6785.6 1.2867 0.0676 1.6092
6787.2 1.6597 0.0274 0.9975
6788.8 1.5387 0.0124 1.7280
6790.3 1.3215 0.0691 1.3344
6791.9 1.3901 0.1038 1.6940
6793.5 1.6448 0.0198 1.8080
6795.1 1.8168 0.0337 1.8559
6796.7 2.1746 0.0409 1.8271
6798.2 1.4171 0.0881 1.3141
6799.8 1.6072 0.0873 1.4915
6801.4 1.5471 0.0636 1.4732
6803.0 1.6116 0.0679 1.2217
6804.6 1.6750 0.0632 1.2064
6806.1 2.3231 0.0552 1.4224
6807.7 1.6011 0.0831 1.7848
6809.3 1.1137 0.0446 1.1505
6810.9 1.9696 0.0610 1.8327
6812.5 1.6375 0.0587 1.2201
6814.1 1.4668 0.0714 1.5460
6815.6 1.4469 0.0666 1.4029
6817.2 1.4127 0.0772 1.0791
6818.8 1.6460 0.0445 1.4456
6820.4 1.5598 0.0838 1.8508
6822.0 1.6843 0.0828 1.8098
6823.6 1.6865 0.0482 1.3328
6825.2 1.7397 0.0402 1.7110
6826.8 1.8406 0.0658 1.5302
6828.4 1.8525 0.0892 1.4409
6829.9 1.1897 0.0542 1.6765
6831.5 2.2036 0.0392 1.6103
6833.1 1.5730 0.0800 1.0627
6834.7 1.7726 0.0833 1.0376
6836.3 1.8268 0.0592 1.3141
6837.9 1.4897 0.0751 1.3158
6839.5 1.4351 0.0341 1.7246
6841.1 1.5192 0.0665 1.6364
6842.7 1.7581 0.0336 1.5507
6844.2 2.0737 0.0440 1.4521
6845.8 1.4193 0.0292 1.6283
6847.4 1.9865 0.0502 1.7166
6849.0 1.7423 0.0555 1.9054
6850.6 1.7384 0.0762 1.2498
6852.2 1.5422 0.0242 1.4643
6853.8 1.9857 0.0476 1.9441
6855.4 2.0039 0.0558 1.9119
6857.0 1.8597 0.0593 1.4616
6858.6 1.3254 0.0501 1.4613
6860.2 1.4044 0.0413 1.7284
6861.8 1.6141 0.0898 1.6846
6863.4 1.4654 0.0621 1.5991
6865.0 1.8135 0.0594 1.6157
6866.6 1.8324 0.0752 1.8585
6868.2 1.6430 0.0812 1.5267
6869.8 1.9557 0.0387 1.4327
6871.4 1.4669 0.0553 1.5692
6873.0 1.5662 0.0572 1.6162
6874.6 1.5445 0.0988 1.5872
6876.2 1.5649 0.0727 1.3695
6877.8 1.6271 0.0611 1.4936
6879.4 1.6188 0.0320 1.8857
6881.0 1.5361 0.0565 1.7393
6882.6 1.6328 0.0929 1.4967
6884.2 1.8055 0.0920 1.6502
6885.8 1.7404 0.0901 1.2665
6887.4 1.3457 0.0714 1.6255
6889.0 1.5473 0.0445 1.7520
6890.6 1.5022 0.0800 1.5157
6892.2 1.7251 0.0506 1.5164
6893.8 1.5326 0.0579 1.3940
6895.4 1.8515 0.0736 1.4386
6897.0 1.3504 0.0257 1.7079
6898.6 1.5501 0.0689 1.5955
6900.2 1.6291 0.0676 1.4135
6901.8 1.7543 0.0594 1.4263
6903.4 1.6319 0.0541 1.3760
6905.0 1.5316 0.0256 1.1802
6906.6 1.8979 0.0501 1.6378
6908.2 1.1858 0.0649 1.2739
6909.8 1.3794 0.0672 1.5124
6911.4 1.5877 0.0476 1.5367
6913.0 1.6189 0.0378 1.5226
6914.6 1.7077 0.0532 1.4842
6916.3 1.7172 0.0383 1.7130
6917.9 1.5988 0.0671 1.6543
6919.5 1.6078 0.0539 1.6956
6921.1 1.7482 0.0557 1.7642
6922.7 1.5619 0.0644 1.8805
6924.3 1.6745 0.0422 1.6335
6925.9 1.5140 0.0453 1.2910
6927.5 1.4774 0.0286 1.3664
6929.1 1.5207 0.0472 1.7052
6930.8 1.5752 0.0637 1.3750
6932.4 1.5918 0.0518 1.3337
6934.0 1.4768 0.0414 1.3396
6935.6 1.7005 0.0429 1.2622
6937.2 1.2010 0.0477 1.2855
6938.8 1.7540 0.0367 1.4784
6940.4 1.7745 0.0407 1.5965
6942.0 1.2636 0.0315 1.3799
6943.7 1.4599 0.0662 1.5980
6945.3 2.4402 0.0212 1.5583
6946.9 1.6718 0.0304 1.2005
6948.5 1.5204 0.0522 1.3636
6950.1 1.3995 0.0413 1.4088
6951.7 1.3552 0.0413 1.6151
6953.4 1.7480 0.0693 1.2691
6955.0 1.4860 0.0479 1.5211
6956.6 1.6906 0.0459 1.2169
6958.2 1.7613 0.0463 1.4880
6959.8 1.6494 0.0397 1.2727
6961.5 1.3682 0.0489 1.5186
6963.1 1.6529 0.0516 1.5352
6964.7 1.3161 0.0412 1.5106
6966.3 1.5648 0.0493 1.5182
6967.9 1.7905 0.0517 1.5228
6969.5 1.5079 0.0456 1.5363
6971.2 1.8771 0.0406 1.6859
6972.8 1.4442 0.0210 1.5306
6974.4 1.3280 0.0427 1.4791
6976.0 1.4829 0.0866 1.2871
6977.7 0.9360 0.0384 1.5054
6979.3 1.4644 0.0486 1.4576
6980.9 1.2055 0.0467 1.3818
6982.5 1.6761 0.0349 1.4933
6984.2 1.6783 0.0367 1.4628
6985.8 1.6114 0.0536 1.3471
6987.4 1.4651 0.0427 1.3745
6989.0 1.6942 0.0592 1.5162
6990.7 1.6425 0.0462 1.3512
6992.3 1.9424 0.0441 1.3928
6993.9 1.9152 0.0614 1.5883
6995.5 1.5545 0.0581 1.4935
6997.2 1.5019 0.0478 1.4603
6998.8 1.3632 0.0482 1.4046
7000.4 1.1349 0.0328 1.4824
7002.0 1.2587 0.0307 1.5289
7003.7 1.4870 0.0474 1.4556
7005.3 1.2630 0.0383 1.4445
7006.9 1.2257 0.0260 1.1646
7008.6 1.3076 0.0342 1.4933
7010.2 1.4935 0.0425 1.8090
7011.8 1.5822 0.0436 1.4749
7013.5 1.5081 0.0431 1.5097
7015.1 1.2635 0.0385 1.1617
7016.7 1.6302 0.0418 1.3572
7018.4 1.5425 0.0330 1.4065
7020.0 1.5997 0.0272 1.3286
7021.6 1.5021 0.0412 1.4189
7023.2 1.7454 0.0368 1.3774
7024.9 1.3060 0.0517 1.3607
7026.5 1.6652 0.0495 1.5279
7028.2 1.3723 0.0466 1.6232
7029.8 1.6416 0.0571 1.5230
7031.4 1.6622 0.0449 1.6849
7033.1 1.4546 0.0500 1.6387
7034.7 1.6247 0.0576 1.6187
7036.3 1.6389 0.0282 1.4815
7038.0 1.5175 0.0363 1.5240
7039.6 1.8412 0.0372 1.2838
7041.2 1.7993 0.0289 1.5389
7042.9 1.2544 0.0354 1.2427
7044.5 1.4704 0.0566 1.6276
7046.2 1.5536 0.0246 1.5501
7047.8 1.5876 0.0320 1.4221
7049.4 1.6299 0.0357 1.2435
7051.1 1.6157 0.0311 1.4137
7052.7 1.5939 0.0331 1.1608
7054.4 1.5703 0.0412 1.3897
7056.0 2.0546 0.0371 1.8518
7057.6 1.5607 0.0439 1.5171
7059.3 1.5890 0.0399 1.3666
7060.9 1.7137 0.0399 1.6727
7062.6 1.3052 0.0362 1.5321
7064.2 1.3849 0.0348 1.7341
7065.9 1.5484 0.0322 1.6477
7067.5 1.5786 0.0550 1.4665
7069.1 1.4636 0.0434 1.5435
7070.8 1.4308 0.0212 1.2260
7072.4 1.7063 0.0275 1.7645
7074.1 1.6996 0.0269 1.8143
7075.7 1.5451 0.0269 1.6271
7077.4 1.3265 0.0278 1.6513
7079.0 1.6333 0.0274 1.6581
7080.7 1.5608 0.0247 1.6764
7082.3 1.3794 0.0249 1.7758
7084.0 1.5069 0.0175 1.8341
7085.6 1.4538 0.0400 1.6182
7087.2 1.6137 0.0446 1.3304
7088.9 1.3287 0.0423 1.2478
7090.5 1.5097 0.0440 1.4043
7092.2 1.4252 0.0319 1.3435
7093.9 1.4164 0.0592 1.3641
7095.5 0.9918 0.0292 1.3426
7097.1 1.5598 0.0390 1.4706
7098.8 1.6132 0.0410 1.2956
7100.5 1.8621 0.0516 1.4116
7102.1 1.4897 0.0479 1.7131
7103.8 1.4643 0.0521 1.5739
7105.4 0.8568 0.0234 1.2821
7107.1 1.4813 0.0134 1.4740
7108.7 1.3788 0.0324 1.3786
7110.4 1.6386 0.0372 1.4534
7112.0 1.5447 0.0525 1.5085
7113.7 1.3294 0.0347 1.0981
7115.3 1.5104 0.0342 1.4870
7117.0 1.5192 0.0471 1.5878
7118.6 1.3519 0.0286 1.6342
7120.3 1.5469 0.0472 1.5740
7122.0 1.3717 0.0624 1.7016
7123.6 1.3910 0.0294 1.3733
7125.3 1.2162 0.0259 1.3750
7126.9 1.3006 0.0410 1.4152
7128.6 1.6039 0.0400 1.5005
7130.2 1.7590 0.0377 1.4729
7131.9 1.4773 0.0286 1.7559
7133.6 1.4824 0.0310 1.6820
7135.2 1.5898 0.0526 1.5892
7136.9 1.5365 0.0410 1.4581
7138.5 1.6875 0.0328 1.6212
7140.2 1.2727 0.0329 1.2965
7141.9 0.9214 0.0390 1.4239
7143.5 1.7591 0.0532 1.5915
7145.2 1.5601 0.0407 1.5570
7146.8 1.2759 0.0416 1.2663
7148.5 1.3408 0.0218 1.3403
7150.2 1.3912 0.0287 1.6079
7151.8 1.6413 0.0466 1.4738
7153.5 1.5095 0.0549 1.4000
7155.2 1.3477 0.0429 1.4566
7156.8 1.3159 0.0520 1.4600
7158.5 1.3767 0.0455 1.4501
7160.2 1.4785 0.0355 1.4325
7161.8 1.4695 0.0557 1.4776
7163.5 1.4563 0.0510 1.4489
7165.1 1.3590 0.0589 1.1745
7166.8 1.2248 0.0168 1.5522
7168.5 1.5612 0.0408 1.4475
7170.2 1.4023 0.0150 1.3621
7171.8 1.5133 0.0345 1.1681
7173.5 1.4531 0.0172 1.4640
7175.2 1.5396 0.0305 1.5855
7176.8 1.4397 0.0320 1.6625
7178.5 1.2353 0.0353 1.4859
7180.2 2.0487 0.0259 1.5241
7181.8 1.6161 0.0534 1.5764
7183.5 1.5869 0.0364 1.1813
7185.2 1.3396 0.0359 1.2785
7186.9 1.2082 0.0381 1.4993
7188.5 1.2019 0.0295 1.7017
7190.2 1.8073 0.0375 1.5627
7191.9 1.6047 0.0513 1.6854
7193.5 1.4496 0.0476 1.4597
7195.2 0.8346 0.0155 1.5399
7196.9 1.6517 0.0426 1.5676
7198.6 1.4776 0.0262 1.2148
7200.2 1.5615 0.0312 1.5238
7201.9 1.5178 0.0345 1.7213
7203.6 1.2143 0.0365 1.4113
7205.3 1.4966 0.0317 1.4922
7206.9 1.2976 0.0293 1.5663
7208.6 1.2026 0.0239 1.4738
7210.3 1.5209 0.0332 1.4212
7212.0 1.7087 0.0343 1.5244
7213.6 1.4096 0.0240 1.4455
7215.3 1.3806 0.0256 1.4478
7217.0 1.4281 0.0208 1.3998
7218.7 1.2642 0.0250 1.2013
7220.4 1.5322 0.0390 1.3693
7222.0 0.8382 0.0255 1.3494
7223.7 1.2832 0.0379 1.3413
7225.4 1.4714 0.0211 1.4267
7227.1 1.1869 0.0114 1.3470
7228.8 1.5888 0.0310 1.4606
7230.5 1.3690 0.0449 1.1728
7232.1 1.3029 0.0593 1.2379
7233.8 1.6438 0.0474 1.5453
7235.5 1.4801 0.0347 1.6141
7237.2 1.5359 0.0386 1.3543
7238.9 1.4772 0.0421 1.4257
7240.5 1.0876 0.0343 1.2033
7242.2 1.3693 0.0490 1.3578
7243.9 1.5873 0.0398 1.6192
7245.6 1.4648 0.0381 1.4819
7247.3 1.6157 0.0238 1.7490
7249.0 1.5726 0.0161 1.3599
7250.6 1.5184 0.0345 1.3440
7252.3 1.4376 0.0392 1.3873
7254.0 1.3687 0.0270 1.5270
7255.7 1.6572 0.0300 1.5611
7257.4 1.4763 0.0254 1.4672
7259.1 1.1370 0.0136 1.6043
7260.8 1.3425 0.0209 1.6728
7262.5 1.4258 0.0414 1.4522
7264.2 1.3473 0.0437 1.1937
7265.9 1.4559 0.0428 1.3067
7267.5 1.3485 0.0320 1.4325
7269.2 1.5618 0.0461 1.3815
7270.9 1.2621 0.0340 1.5258
7272.6 0.9922 0.0174 1.5229
7274.3 1.1374 0.0252 1.4213
7276.0 1.4636 0.0360 1.3569
7277.7 1.5349 0.0269 1.6022
7279.4 1.3266 0.0277 1.4883
7281.1 1.3705 0.0244 1.7020
7282.8 1.4063 0.0313 1.6823
7284.5 1.3561 0.0274 1.4693
7286.2 1.3095 0.0346 1.5235
7287.9 1.4363 0.0201 1.7023
7289.5 1.0855 0.0185 1.4548
7291.2 1.3127 0.0207 1.1602
7292.9 1.1657 0.0311 1.3341
7294.6 1.3867 0.0385 1.4312
7296.3 1.3079 0.0320 1.6187
7298.0 1.4267 0.0153 1.6011
7299.7 1.4642 0.0397 1.5633
7301.4 1.5908 0.0333 1.3566
7303.1 1.3605 0.0189 1.7269
7304.8 1.6249 0.0242 1.7296
7306.5 1.4224 0.0393 1.6124
7308.2 1.3427 0.0480 1.4589
7309.9 1.5589 0.0432 1.4599
7311.6 1.1262 0.0386 1.3377
7313.3 1.2394 0.0459 1.3579
7315.0 1.4180 0.0432 1.5166
7316.7 1.7430 0.0242 1.6928
7318.4 1.3915 0.0223 1.5976
7320.1 1.6685 0.0318 1.4946
7321.8 1.3721 0.0188 1.3979
7323.5 1.5036 0.0394 1.4987
7325.2 1.5017 0.0417 1.5943
7326.9 1.5364 0.0295 1.3346
7328.6 1.3914 0.0157 1.4410
7330.4 1.5687 0.0251 1.2809
7332.1 1.5177 0.0477 1.5188
7333.8 1.5411 0.0350 1.5225
7335.5 1.4962 0.0498 1.4739
7337.2 1.2813 0.0298 1.5239
7338.9 1.0621 0.0177 1.3758
7340.6 1.1158 0.0234 1.4078
7342.3 1.6334 0.0237 1.6504
7344.0 1.2414 0.0261 1.4517
7345.7 1.2441 0.0256 1.2069
7347.4 1.4280 0.0352 1.5124
7349.1 1.4733 0.0408 1.5714
7350.8 1.1894 0.0182 1.1957
7352.5 1.4224 0.0333 1.5151
7354.3 1.2802 0.0196 1.4539
7356.0 1.3106 0.0201 1.3493
7357.7 1.4531 0.0412 1.5066
7359.4 1.5132 0.0444 1.4703
7361.1 1.5437 0.0413 1.5698
7362.8 1.4573 0.0283 1.6103
7364.5 1.2513 0.0216 1.6598
7366.2 1.5548 0.0344 1.3338
7368.0 0.2994 0.0271 1.5174
7369.7 1.4268 0.0375 1.3929
7371.4 1.6094 0.0377 1.3199
7373.1 1.3737 0.0313 1.2665
7374.8 1.4028 0.0241 1.3606
7376.5 0.9941 0.0148 1.5967
7378.2 1.4031 0.0462 1.4947
7380.0 1.3779 0.0425 1.4996
7381.7 1.4338 0.0385 1.4418
7383.4 1.4260 0.0231 1.4410
7385.1 1.3905 0.0355 1.0948
7386.8 1.1356 0.0238 1.4087
7388.5 1.2254 0.0360 1.3825
7390.3 1.4023 0.0270 1.4285
7392.0 1.4599 0.0322 1.4916
7393.7 1.4186 0.0385 1.4325
7395.4 1.2625 0.0265 1.6484
7397.1 1.3224 0.0279 1.3529
7398.9 1.4318 0.0394 1.2728
7400.6 1.4455 0.0295 1.2110
7402.3 1.2856 0.0371 1.2042
7404.0 1.0755 0.0275 1.3609
7405.8 1.3425 0.0405 1.2580
7407.5 1.6115 0.0452 1.5138
7409.2 1.4159 0.0244 1.4569
7410.9 1.4635 0.0154 1.5852
7412.6 1.4015 0.0379 1.3230
7414.4 1.3124 0.0301 1.3764
7416.1 1.4839 0.0332 0.9149
7417.8 1.0999 0.0386 1.1520
7419.5 1.4111 0.0399 1.2845
7421.3 1.4976 0.0203 1.2957
7423.0 1.5924 0.0232 1.4070
7424.7 1.6033 0.0291 1.5071
7426.5 1.3000 0.0140 1.3245
7428.2 1.4402 0.0218 1.1113
7429.9 1.4979 0.0333 1.4818
7431.6 1.0867 0.0141 0.9922
7433.4 1.2780 0.0295 1.2735
7435.1 0.6576 0.0634 1.4206
7436.8 1.1642 0.0467 1.3623
7438.6 1.4304 0.0357 1.3711
7440.3 1.3530 0.0366 1.3418
7442.0 1.2720 0.0353 1.4082
7443.8 1.2182 0.0096 1.2294
7445.5 1.1042 0.0250 1.2778
7447.2 1.4927 0.0327 1.3271
7449.0 1.4381 0.0481 1.1386
7450.7 1.4617 0.0288 1.3272
7452.4 1.5085 0.0220 1.4422
7454.1 1.3743 0.0205 1.4142
7455.9 1.5123 0.0461 1.5206
7457.6 1.4713 0.0143 1.4681
7459.4 1.3859 0.0185 1.2633
7461.1 1.8515 0.0333 1.4867
7462.8 1.4450 0.0252 1.6307
7464.5 1.4389 0.0356 1.4777
7466.3 1.2780 0.0365 1.4998
7468.0 1.5493 0.0373 1.6283
7469.8 1.5517 0.0300 1.3453
7471.5 1.2994 0.0264 1.3146
7473.2 1.1913 0.0320 1.2984
7475.0 1.1687 0.0234 1.1522
7476.7 1.4692 0.0296 1.2671
7478.5 1.6937 0.0314 1.1653
7480.2 1.3018 0.0147 1.2395
7481.9 1.4631 0.0156 1.1434
7483.7 1.4514 0.0173 1.3484
7485.4 1.1038 0.0116 1.3789
7487.2 1.3321 0.0168 1.3892
7488.9 1.6113 0.0226 1.2982
7490.6 1.4449 0.0325 1.2906
7492.4 1.4001 0.0199 1.6314
7494.1 1.5284 0.0235 1.3872
7495.9 1.5289 0.0233 1.1853
7497.6 1.2951 0.0262 1.2827
7499.4 1.1814 0.0304 1.2535
7501.1 1.2034 0.0282 1.1512
7502.9 1.0699 0.0229 1.1991
7504.6 1.1645 0.0284 1.3149
7506.3 1.4679 0.0460 1.4141
7508.1 1.4646 0.0286 1.4634
7509.8 1.3973 0.0268 1.4547
7511.6 1.4481 0.0290 1.2981
7513.3 1.4678 0.0310 1.1421
7515.1 1.4850 0.0370 1.5055
7516.8 1.3011 0.0343 1.3183
7518.6 1.3230 0.0349 1.1664
7520.3 1.3798 0.0292 1.3520
7522.1 1.1108 0.0166 1.3757
7523.8 1.3274 0.0096 1.0075
7525.6 1.3124 0.0235 1.2915
7527.3 1.2671 0.0440 1.3273
7529.1 1.3936 0.0319 1.1316
7530.8 1.4343 0.0239 1.3623
7532.6 1.4834 0.0337 1.2130
7534.3 1.3140 0.0451 1.4445
7536.1 1.4986 0.0427 1.5024
7537.8 1.4480 0.0185 1.2047
7539.6 1.5261 0.0206 1.2853
7541.3 1.4997 0.0370 1.3883
7543.1 1.4993 0.0326 1.2169
7544.9 1.1345 0.0303 0.9748
7546.6 1.1668 0.0366 1.3278
7548.4 1.0968 0.0141 1.3341
7550.1 1.3436 0.0237 1.2164
7551.9 1.4339 0.0278 1.1759
7553.6 1.4757 0.0130 1.2563
7555.4 1.2823 0.0208 1.1366
7557.1 1.4830 0.0174 1.2889
7558.9 1.1586 0.0262 1.2147
7560.7 0.6788 0.0323 1.2386
7562.4 1.4374 0.0237 1.1315
7564.2 1.4918 0.0197 1.1906
7565.9 1.4548 0.0241 1.2832
7567.7 1.4746 0.0184 1.4539
7569.5 1.4357 0.0197 1.5687
7571.2 1.3469 0.0253 1.3980
7573.0 1.3656 0.0354 1.3778
7574.7 1.5176 0.0488 1.5018
7576.5 1.2450 0.0279 1.2940
7578.3 1.2580 0.0065 1.2574
7580.0 1.4323 0.0266 1.3741
7581.8 1.2404 0.0287 1.1404
7583.5 1.0708 0.0203 1.1527
7585.3 1.4083 0.0376 0.8003
7587.1 1.2375 0.0327 1.2895
7588.9 1.4482 0.0339 1.2377
7590.6 1.1696 0.0169 1.4720
7592.4 1.0721 0.0235 0.9964
7594.1 1.3272 0.0303 1.4422
7595.9 1.3862 0.0322 1.3900
7597.7 1.2946 0.0556 1.2965
7599.5 1.2026 0.0395 1.3385
7601.2 1.2988 0.0187 1.3923
7603.0 1.3394 0.0096 1.3123
7604.8 1.2047 0.0219 1.1865
7606.5 1.2787 0.0262 1.2326
7608.3 1.2885 0.0417 1.4309
7610.1 1.3105 0.0271 1.2948
7611.8 1.3177 0.0160 1.2585
7613.6 1.5725 0.0233 1.4738
7615.4 1.2690 0.0368 1.3626
7617.1 1.1462 0.0316 0.9582
7618.9 1.1851 0.0339 1.2581
7620.7 1.1993 0.0305 1.4285
7622.5 1.2288 0.0120 1.4222
7624.2 1.0856 0.0164 1.1945
7626.0 1.5846 0.0228 1.3927
7627.8 1.2223 0.0487 1.3281
7629.5 1.3990 0.0308 1.2406
7631.3 1.4110 0.0338 1.1252
7633.1 1.1357 0.0348 1.2311
7634.9 1.1914 0.0320 1.3056
7636.7 1.3574 0.0249 1.5169
7638.4 1.3317 0.0218 1.3309
7640.2 1.1738 0.0229 1.0866
7642.0 1.3427 0.0339 1.3876
7643.8 1.4753 0.0266 1.1728
7645.5 1.4299 0.0303 0.9644
7647.3 2.0996 0.0332 1.2905
7649.1 1.4687 0.0264 1.1230
7650.9 1.2156 0.0243 0.9782
7652.7 1.1126 0.0152 1.4190
7654.4 1.1396 0.0275 1.2020
7656.2 1.1977 0.0460 1.1394
7658.0 1.1909 0.0487 1.1246
7659.8 1.2261 0.0121 1.1597
7661.6 1.1606 0.0254 1.2190
7663.4 1.1654 0.0710 1.3093
7665.1 1.4317 0.0344 1.2569
7666.9 1.3553 0.0183 1.3630
7668.7 1.1813 0.0169 1.1629
7670.5 1.3397 0.0116 1.3524
7672.3 1.1244 0.0124 1.1537
7674.0 1.6030 0.0309 1.2226
7675.8 1.4052 0.0337 1.2552
7677.6 1.2451 0.0234 1.2908
7679.4 1.1428 0.0169 1.2923
7681.2 1.2496 0.0227 1.0723
7683.0 1.4215 0.0292 1.1943
7684.8 1.2720 0.0340 1.1623
7686.5 1.0993 0.0303 1.1213
7688.3 1.2869 0.0341 1.1682
7690.1 1.4593 0.0246 0.9637
7691.9 1.3595 0.0234 1.4082
7693.7 1.3664 0.0283 1.3818
7695.5 1.4086 0.0399 1.4487
7697.3 0.9891 0.0189 1.3616
7699.1 1.1914 0.0210 1.3295
7700.9 1.5348 0.0310 1.1763
7702.7 1.3843 0.0431 1.3524
7704.5 1.3664 0.0246 1.3565
7706.2 1.2969 0.0420 1.4089
7708.0 1.3616 0.0339 1.0761
7709.8 1.2535 0.0394 1.2354
7711.6 1.3489 0.0335 1.2610
7713.4 1.2668 0.0348 1.1588
7715.2 1.2001 0.0227 1.5415
7717.0 1.4982 0.0129 1.4831
7718.8 1.4831 0.0239 1.2602
7720.6 0.9765 0.0080 1.2967
7722.4 1.2791 0.0072 1.3778
7724.2 1.3053 0.0400 1.1847
7726.0 1.3384 0.0258 1.3638
7727.8 1.2456 0.0132 1.1377
7729.6 1.2786 0.0234 1.0568
7731.4 1.0971 0.0313 1.2575
7733.2 1.4104 0.0312 1.4775
7735.0 1.2871 0.0239 1.1730
7736.8 1.1556 0.0309 0.9859
7738.6 1.0960 0.0217 1.1835
7740.4 1.2842 0.0208 1.2462
7742.2 1.3308 0.0237 1.4328
7744.0 1.3885 0.0326 1.3218
7745.8 1.3937 0.0365 1.4102
7747.6 1.2645 0.0170 1.4296
7749.4 1.4039 0.0227 1.3818
7751.2 1.4467 0.0286 1.1883
7753.0 1.3345 0.0371 1.1822
7754.8 1.2541 0.0269 1.3877
7756.6 1.3755 0.0349 1.3413
7758.4 1.2236 0.0215 1.2277
7760.2 1.5082 0.0276 1.0707
7762.0 1.3862 0.0337 1.1708
7763.8 1.5389 0.0431 1.1596
7765.6 1.6492 0.0354 1.4159
7767.4 1.8105 0.0239 1.3671
7769.2 1.5196 0.0384 1.4673
7771.0 1.3555 0.0279 1.4362
7772.9 1.4554 0.0206 1.2946
7774.7 1.4161 0.0152 1.3641
7776.5 1.3789 0.0164 1.4917
7778.3 1.1752 0.0290 1.1297
7780.1 1.3254 0.0240 0.9887
7781.9 1.2024 0.0303 1.2088
7783.7 1.2966 0.0320 1.1889
7785.5 1.3124 0.0346 1.2860
7787.3 1.3677 0.0079 1.4076
7789.1 1.1280 0.0145 1.3498
7791.0 1.4279 0.0346 1.4742
7792.8 1.3699 0.0335 1.3281
7794.6 1.2308 0.0211 1.1492
7796.4 1.3578 0.0373 1.2871
7798.2 0.9372 0.0146 1.2535
7800.0 1.2340 0.0155 1.1520
7801.8 1.4088 0.0270 1.2840
7803.6 1.2068 0.0090 1.2610
7805.5 1.0748 0.0243 1.0618
7807.3 1.3289 0.0274 1.0274
7809.1 1.2914 0.0447 1.2454
7810.9 1.2112 0.0277 1.3055
7812.7 1.3252 0.0227 1.3975
7814.5 1.4069 0.0258 1.3412
7816.4 1.1817 0.0268 1.1639
7818.2 1.4198 0.0166 1.2044
7820.0 1.3345 0.0218 1.2666
7821.8 1.3803 0.0240 1.3284
7823.6 1.2901 0.0239 1.3332
7825.5 1.3052 0.0268 1.5072
7827.3 1.3824 0.0331 1.3734
7829.1 1.2622 0.0312 1.1791
7830.9 1.3677 0.0415 1.3602
7832.7 1.3776 0.0283 1.3559
7834.6 1.4146 0.0345 1.2206
7836.4 1.2039 0.0245 1.3977
7838.2 1.2271 0.0319 1.3105
7840.0 1.3370 0.0176 1.3035
7841.9 1.2142 0.0307 1.4261
7843.7 1.3707 0.0340 1.2753
